# 2D packing, generated 2026-09-16T18:50:09.994043+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325069  (target 0.325000)
# 303 distinct grains; 333 rows including 30 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
3.334270588134e-05 6.686363704763e-05 1.562754836121e-06
7.659254025727e-05 -3.754753064046e-06 4.893661838239e-06
7.659254025727e-05 9.624524693595e-05 4.893661838239e-06
8.835379899145e-05 9.389953715866e-05 9.160307573983e-07
8.627937045515e-05 9.724922247225e-05 2.701996867932e-06
9.029839924488e-05 9.492728737471e-05 1.073717763501e-06
9.136822444291e-05 -1.608004291071e-06 2.513639238454e-06
9.136822444291e-05 9.839199570893e-05 2.513639238454e-06
5.388798582119e-05 7.820472789554e-05 2.687443927798e-06
6.201106433438e-05 -4.534259422006e-06 5.000000000000e-06
6.201106433438e-05 9.546574057799e-05 5.000000000000e-06
3.730701292333e-05 8.367449488014e-05 5.000000000000e-06
4.881884019838e-05 7.775806979247e-05 2.036050794971e-06
5.364234096780e-05 9.617320546301e-05 3.398574227385e-06
1.931536210366e-05 -8.419248322075e-07 1.760478819714e-06
1.931536210366e-05 9.915807516779e-05 1.760478819714e-06
3.191263163720e-05 8.812414368011e-05 1.626532753973e-06
2.283944467684e-05 -8.844019338926e-07 1.763860792011e-06
2.283944467684e-05 9.911559806611e-05 1.763860792011e-06
7.346914465761e-05 9.088759491687e-05 1.300278696658e-06
4.537480223692e-05 8.617131661376e-05 3.445315569728e-06
4.060556079892e-05 9.279357379746e-05 4.697073168529e-06
6.998573233460e-05 -1.794299305323e-06 1.997876170487e-06
6.998573233460e-05 9.820570069468e-05 1.997876170487e-06
2.431640625000e-05 7.001953125000e-05 2.091693253662e-06
3.330078125000e-05 5.761718750000e-06 1.720741369874e-06
2.509765625000e-05 7.714843750000e-06 1.884101571836e-06
1.611328125000e-05 6.865234375000e-05 2.050140015189e-06
3.115234375000e-05 7.451171875000e-05 2.560170103575e-06
5.419921875000e-05 8.720703125000e-05 2.997710728396e-06
3.740234375000e-05 1.064453125000e-05 2.504067891621e-06
2.626953125000e-05 6.337890625000e-05 4.492187500000e-06
3.466796875000e-05 -2.929687500000e-07 1.587529456469e-06
3.466796875000e-05 9.970703125000e-05 1.587529456469e-06
1.923828125000e-05 9.863281250000e-06 1.266983124171e-06
