# periodic 2D packing, generated 2026-07-28T01:51:41.882934+00:00
# porosity_achieved = 0.325394  (target 0.325000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.087453565876e-03 1.737394839638e-03 7.730116526173e-05
1.228311065664e-03 1.585970584726e-03 5.943266661158e-05
6.615005942326e-04 5.789437634498e-04 3.357757633200e-05
1.227725165740e-03 1.226422123756e-03 3.864927499522e-05
1.469303884035e-03 1.304471679819e-03 5.084440247017e-05
6.999590708169e-04 2.721456689164e-04 3.400529863805e-05
8.852477163190e-04 1.297478907707e-03 5.226787198450e-05
2.244838113636e-04 1.293211810968e-03 7.070153105090e-05
4.508056433567e-04 1.676447789895e-03 2.660341217422e-05
1.083690320631e-04 5.792190340923e-04 1.638670711421e-05
1.524447145843e-04 1.971171112245e-04 7.213143690887e-05
1.348345987828e-04 1.100287344610e-03 4.006657497440e-05
1.793011571185e-03 1.724182429921e-03 5.659934435601e-05
1.351372572073e-03 2.005252144730e-04 2.039948820566e-05
1.200724323468e-03 4.714308231305e-04 9.000000000000e-05
